text	label
is there traffic right now in maiden lane	transport_traffic
how long to get to work	transport_traffic
what is the traffic like today	transport_traffic
is the road in some particular area wide or narrow	transport_traffic
i would have avoided the traffic if i went early	transport_traffic
how is the traffic today	transport_traffic
are there any delays in traffic today	transport_traffic
what is the latest traffic report for miami	transport_traffic
what is traffic to work now	transport_traffic
is there any traffic to work	transport_traffic
how bad is the traffic on sunset boulevard	transport_traffic
what is the traffic situation right in broadway street	transport_traffic
few traffic roads	transport_traffic
what is the traffic condition of florida	transport_traffic
show me the current traffic nearby me	transport_traffic
accident or normal traffic	transport_traffic
what is the status quo for traffic right now	transport_traffic
please give me the road forecast for i95 sb	transport_traffic
latest news on traffic at my current location	transport_traffic
what is the current traffic	transport_traffic
how is the traffic right now	transport_traffic
how is the traffic situation in houston street	transport_traffic
can i make back home without a traffic jam	transport_traffic
in jaipur traffic level is high	transport_traffic
traffic alert	transport_traffic
what amount of traffic in this road	transport_traffic
give me the idea of current traffic condition	transport_traffic
id like to know if there are any accidents on the route that i am taking	transport_traffic
is there any stopped traffic on route eighty today	transport_traffic
are there any accidents on harvard	transport_traffic
tell me about city traffic	transport_traffic
how is the traffic on I twenty five	transport_traffic
how is my commute	transport_traffic
how heavy is the traffic on the i fifteen in las vegas this hour	transport_traffic
are the streets congested right now	transport_traffic
is it going to be cloudy in london during the weekend	weather_query
is it sunny in gonbad now	weather_query
will i need my snow boots this afternoon	weather_query
is it a soft evening tonight	weather_query
how is weather on such and such day	weather_query
should i take my raincoat with me now	weather_query
please show me the local weather	weather_query
what will be the temperature today for miami florida	weather_query
is it going to snow tonight	weather_query
i am need my hat today	weather_query
am i going to swim or work today	weather_query
do i need pants	weather_query
is it snowing in seattle	weather_query
do you think i can wear sandals or should i wear sneakers tonight at seven pm	weather_query
i will need a scarf in afternoon to overcome sunlight	weather_query
i need to know current weather in new york city	weather_query
is it going to rain in the next few days in tucson	weather_query
how's the weather like in beijing	weather_query
show me the weather forecast for the next three three days	weather_query
is it going to rain later	weather_query
are there any tornado warnings today	weather_query
i want the complete weather details of seventh march	weather_query
weather for the next week in new york	weather_query
what is the current temperature outside	weather_query
is it going to rain today in san diego	weather_query
