text	label
what hobbies do you do	what_are_your_hobbies
i am needing to know what some of your hobbies are	what_are_your_hobbies
i wanna know your hobbies	what_are_your_hobbies
what kinds of things are you into	what_are_your_hobbies
can you tell me your hobbies	what_are_your_hobbies
i'd like to know your hobbies	what_are_your_hobbies
what kinds of activities to you participate in during your free time	what_are_your_hobbies
share some of your hobbies with me	what_are_your_hobbies
what do you like to do in your spare time	what_are_your_hobbies
do you have hobbies	what_are_your_hobbies
what do you like to do during your leisure time	what_are_your_hobbies
what do you find fun	what_are_your_hobbies
do you enjoy any hobbies	what_are_your_hobbies
what do you do for fun in your free time	what_are_your_hobbies
give me examples of what some of your hobbies are	what_are_your_hobbies
i would like to know some of your hobbies	what_are_your_hobbies
what hobbies do you have	what_are_your_hobbies
let's talk about your hobbies	what_are_your_hobbies
do you have anything you enjoy to do	what_are_your_hobbies
what hobbies pique your interest	what_are_your_hobbies
can you tell me about your hobbies	what_are_your_hobbies
what do you enjoy doing while not working	what_are_your_hobbies
what you do at the free time	what_are_your_hobbies
what are your hobbies siri	what_are_your_hobbies
at free time what do you do	what_are_your_hobbies
what am i able to ask the ai	what_can_i_ask_you
which subjects are you the most experienced with	what_can_i_ask_you
can i ask you about anything	what_can_i_ask_you
what subjects are you familiar with	what_can_i_ask_you
what kinds of subjects do you know about	what_can_i_ask_you
what are you able to help me with	what_can_i_ask_you
what exactly can you help me with	what_can_i_ask_you
what topics can i ask you about	what_can_i_ask_you
tell me what you can do for me	what_can_i_ask_you
are you familiar with any types of subjects	what_can_i_ask_you
what can you help me with	what_can_i_ask_you
i want to know what sort of things you can assist me with	what_can_i_ask_you
what are my list of commands	what_can_i_ask_you
what are the things you can help me with	what_can_i_ask_you
how can i get you to help me	what_can_i_ask_you
what kinds of things can you do	what_can_i_ask_you
what subjects do you know well	what_can_i_ask_you
what can you help me with exactly	what_can_i_ask_you
please tell me what subjects you like	what_can_i_ask_you
what can you answer for me	what_can_i_ask_you
tell me what subjects you like	what_can_i_ask_you
what subjects do you know something about	what_can_i_ask_you
what can i ask the ai	what_can_i_ask_you
please help me to know what type of things you can help me with	what_can_i_ask_you
i wish to know the types of subjects are you familiar with	what_can_i_ask_you
what categories of questions can you answer	what_can_i_ask_you
what subjects or areas are you familiar with	what_can_i_ask_you
let me know what subjects you comprehend well	what_can_i_ask_you
what kind of questions can i ask the ai	what_can_i_ask_you
what types of questions do you have a response for	what_can_i_ask_you
what things can you help me with exactly	what_can_i_ask_you
what types of things can i ask you	what_can_i_ask_you
what type of questions may i ask you	what_can_i_ask_you
what kind of questions are you good at answering	what_can_i_ask_you
what kind of things can i ask the ai	what_can_i_ask_you
what do you know	what_can_i_ask_you
what's your name if i may ask	what_is_your_name
what are you called	what_is_your_name
hey, how do i call your attention	what_is_your_name
what name do you want me to use	what_is_your_name
what's your full name	what_is_your_name
what do you want me to call you	what_is_your_name
give me your name so i can use you	what_is_your_name
do you have a preference regarding what i should call you	what_is_your_name
how do you say your name	what_is_your_name
can i ask your name	what_is_your_name
what's your name anyway	what_is_your_name
who am i speaking with	what_is_your_name
may i have your name	what_is_your_name
do you have a name	what_is_your_name
when referring to you, what name should i use	what_is_your_name
what name should i use when i call you	what_is_your_name
would you tell me your name	what_is_your_name
